date,UF,city,ibgeID,newCases,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,sucetivel,infectado,Recuperado
2020-06-23,PR,Londrina/PR,4113700,,,541395.6313973996,,,32970.610402600454,174207.79902733545,367187.83237006416
2020-06-24,PR,Londrina/PR,4113700,,,543564.6581239683,,,30801.58367603169,167632.8202893292,375931.8378346391
2020-06-25,PR,Londrina/PR,4113700,,,545516.2097353545,,,28850.032064645522,161173.86919727613,384342.3405380784
2020-06-26,PR,Londrina/PR,4113700,,,547275.2409213264,,,27091.00087867358,154849.47212984195,392425.76879148453
2020-06-27,PR,Londrina/PR,4113700,,,548863.6275726842,,,25502.614227315862,148674.23219403304,400189.39537865116
2020-06-28,PR,Londrina/PR,4113700,,,550300.5449109933,,,24065.696889006682,142659.39281022965,407641.1521007637
2020-06-29,PR,Londrina/PR,4113700,,,551602.8077929373,,,22763.43400706275,136813.33687792992,414789.47091500735
2020-06-30,PR,Londrina/PR,4113700,,,552785.1716592142,,,21581.070140785792,131142.0227931596,421643.14886605466
2020-07-01,PR,Londrina/PR,4113700,,,553860.5959894267,,,20505.645810573267,125649.36204977953,428211.2339396472
2020-07-02,PR,Londrina/PR,4113700,,,554840.4749035945,,,19525.766896405516,120337.54592530144,434502.9289782931
2020-07-03,PR,Londrina/PR,4113700,,,555734.8384882748,,,18631.40331172526,115207.32742393781,440527.511064337
2020-07-04,PR,Londrina/PR,4113700,,,556552.5279346738,,,17813.713865326234,110258.26376791592,446294.2641667579
2020-07-05,PR,Londrina/PR,4113700,,,557301.3475184982,,,17064.8942815019,105488.92389632903,451812.4236221691
2020-07-06,PR,Londrina/PR,4113700,,,557988.1963233564,,,16378.04547664369,100897.06588511576,457091.13043824054
2020-07-07,PR,Londrina/PR,4113700,,,558619.1839788484,,,15747.0578211515,96479.79142075898,462139.39255808946
2020-07-08,PR,Londrina/PR,4113700,,,559199.7280636536,,,15166.513736346378,92233.671657991,466966.0564056626
2020-07-09,PR,Londrina/PR,4113700,,,559734.6418197788,,,14631.5999802212,88154.86033431209,471579.78148546675
2020-07-10,PR,Londrina/PR,4113700,,,560228.2082065623,,,14138.033593437645,84239.18651497735,475989.021691585
2020-07-11,PR,Londrina/PR,4113700,,,560684.2439170855,,,13681.99788291443,80482.23224423092,480202.0116728546
2020-07-12,PR,Londrina/PR,4113700,,,561106.1579765083,,,13260.083823491763,76879.40370993556,484226.75426657265
2020-07-13,PR,Londrina/PR,4113700,,,561496.9973902644,,,12869.244409735527,73425.98235730466,488071.0150329598
2020-07-14,PR,Londrina/PR,4113700,,,561859.4937696296,,,12506.748030370278,70117.17889188074,491742.3148777489
2020-07-15,PR,Londrina/PR,4113700,,,562196.0964004264,,,12170.14539957355,66948.1666448509,495247.9297555755
2020-07-16,PR,Londrina/PR,4113700,,,562509.0085355034,,,11857.233264496492,63914.12090823017,498594.8876272733
2020-07-17,PR,Londrina/PR,4113700,,,562800.2123774865,,,11566.029422513508,61010.24147333605,501789.97090415045
2020-07-18,PR,Londrina/PR,4113700,,,563071.4965946625,,,11294.745205337422,58231.779558000686,504839.71703666187
2020-07-19,PR,Londrina/PR,4113700,,,563324.4759684623,,,11041.765831537648,55574.053364275685,507750.4226041866
2020-07-20,PR,Londrina/PR,4113700,,,563560.6119000157,,,10805.629899984133,53032.46543488051,510528.1464651353
2020-07-21,PR,Londrina/PR,4113700,,,563781.228240472,,,10585.013559527884,50602.51342103977,513178.7148194323
2020-07-22,PR,Londrina/PR,4113700,,,563987.5264671666,,,10378.715332833479,48279.800337326255,515707.7261298403
2020-07-23,PR,Londrina/PR,4113700,,,564180.5983646313,,,10185.643435368685,46060.041528663445,518120.5568359679
2020-07-24,PR,Londrina/PR,4113700,,,564361.437672645,,,10004.804127355043,43939.07051373737,520422.3671589076
2020-07-25,PR,Londrina/PR,4113700,,,564530.9511671382,,,9835.290632861752,41912.844391319115,522618.1067758191
2020-07-26,PR,Londrina/PR,4113700,,,564689.9651416319,,,9676.276658368139,39977.442708986564,524712.5224326453
2020-07-27,PR,Londrina/PR,4113700,,,564839.2357058469,,,9527.006094153088,38129.07253730259,526710.1631685443
2020-07-28,PR,Londrina/PR,4113700,,,564979.454705602,,,9386.787094397818,36364.067384687754,528615.3873209143
2020-07-29,PR,Londrina/PR,4113700,,,565111.2561410494,,,9254.9856589505,34678.88722499973,530432.3689160497
2020-07-30,PR,Londrina/PR,4113700,,,565235.2223464521,,,9131.019453547842,33070.11851130012,532165.103835152
2020-07-31,PR,Londrina/PR,4113700,,,565351.8878024854,,,9014.353997514529,31534.47097482722,533817.4168276582
2020-08-01,PR,Londrina/PR,4113700,,,565461.7446769886,,,8904.497123011459,30068.777457319444,535392.9672196691
2020-08-02,PR,Londrina/PR,4113700,,,565565.2461752454,,,8800.995624754652,28669.990702801802,536895.2554724435
2020-08-03,PR,Londrina/PR,4113700,,,565662.8102219838,,,8703.431578016221,27335.18100037694,538327.6292216069
2020-08-04,PR,Londrina/PR,4113700,,,565754.8228983543,,,8611.418901645693,26061.533811715963,539693.2890866383
2020-08-05,PR,Londrina/PR,4113700,,,565841.640798899,,,8524.601001100911,24846.346156590047,540995.294642309
2020-08-06,PR,Londrina/PR,4113700,,,565923.5941057382,,,8442.647694261756,23687.024248732592,542236.5698570056
2020-08-07,PR,Londrina/PR,4113700,,,566000.9885791356,,,8365.253220864366,22581.07979507329,543419.9087840624
2020-08-08,PR,Londrina/PR,4113700,,,566074.1077366894,,,8292.134063310674,21526.126899609062,544547.9808370803
2020-08-09,PR,Londrina/PR,4113700,,,566143.2148344332,,,8223.026965566864,20519.878960653743,545623.3358737794
2020-08-10,PR,Londrina/PR,4113700,,,566208.554336827,,,8157.68746317296,19560.145070761857,546648.4092660651
2020-08-11,PR,Londrina/PR,4113700,,,566270.3536926721,,,8095.888107327705,18644.827055585392,547625.5266370868
2020-08-12,PR,Londrina/PR,4113700,,,566328.8244697659,,,8037.417330233993,17771.915828972193,548556.9086407936
2020-08-13,PR,Londrina/PR,4113700,,,566384.1638339882,,,7982.07796601165,16939.488502757707,549444.6753312305
2020-08-14,PR,Londrina/PR,4113700,,,566436.5558875107,,,7929.685912489273,16145.705501617706,550290.8503858929
2020-08-15,PR,Londrina/PR,4113700,,,566486.1724164865,,,7880.069383513388,15388.806990481547,551097.365426005
2020-08-16,PR,Londrina/PR,4113700,,,566533.1733997207,,,7833.06840027908,14667.109141649838,551866.0642580709
2020-08-17,PR,Londrina/PR,4113700,,,566577.7087268641,,,7788.533073135889,13979.002430612994,552598.706296251
2020-08-18,PR,Londrina/PR,4113700,,,566619.9187715907,,,7746.323028409237,13322.948388593344,553296.9703829973
2020-08-19,PR,Londrina/PR,4113700,,,566659.9345713222,,,7706.3072286776605,12697.476056691821,553962.4585146303
2020-08-20,PR,Londrina/PR,4113700,,,566697.8789811351,,,7668.362818864754,12101.179894670644,554596.6990864645
2020-08-21,PR,Londrina/PR,4113700,,,566733.8673403264,,,7632.374459673433,11532.717202633197,555201.1501376933
2020-08-22,PR,Londrina/PR,4113700,,,566768.0077578889,,,7598.2340421109275,10990.805178401817,555777.2025794871
2020-08-23,PR,Londrina/PR,4113700,,,566800.4015560218,,,7565.840243978034,10474.218333350056,556326.1832226717
2020-08-24,PR,Londrina/PR,4113700,,,566831.1440487363,,,7535.097751263502,9981.786503211564,556849.3575455247
2020-08-25,PR,Londrina/PR,4113700,,,566860.3248593694,,,7505.916940630416,9512.392363552086,557347.9324958173
2020-08-26,PR,Londrina/PR,4113700,,,566888.0280977489,,,7478.213702250907,9064.968878857719,557823.0592188912
2020-08-27,PR,Londrina/PR,4113700,,,566914.332967953,,,7451.908832046804,8638.49745841505,558275.835509538
2020-08-28,PR,Londrina/PR,4113700,,,566939.3140907101,,,7426.927709289688,8232.005836630764,558707.3082540793
2020-08-29,PR,Londrina/PR,4113700,,,566963.0416792054,,,7403.200120794538,7844.565961145868,559118.4757180595
2020-08-30,PR,Londrina/PR,4113700,,,566985.5818613658,,,7380.659938634006,7475.292096468016,559510.2897648978
2020-08-31,PR,Londrina/PR,4113700,,,567006.9970336654,,,7359.244766334455,7123.339045563002,559883.6579881024
2020-09-01,PR,Londrina/PR,4113700,,,567027.3460561848,,,7338.895743814953,6787.900325105316,560239.4457310796
2020-09-02,PR,Londrina/PR,4113700,,,567046.684395639,,,7319.557404360762,6468.2063482716585,560578.4780473673
2020-09-03,PR,Londrina/PR,4113700,,,567065.0644495918,,,7301.17735040801,6163.522921346096,560901.5415282457
2020-09-04,PR,Londrina/PR,4113700,,,567082.5357236977,,,7283.706076302034,5873.149637988364,561209.3860857093
2020-09-05,PR,Londrina/PR,4113700,,,567099.1449417697,,,7267.096858230105,5596.418339937621,561502.7266018321
2020-09-06,PR,Londrina/PR,4113700,,,567114.9362654852,,,7251.3055345144585,5332.691682436988,561782.2445830483
2020-09-07,PR,Londrina/PR,4113700,,,567129.951463385,,,7236.290336614757,5081.361770323462,562048.5896930615
2020-09-08,PR,Londrina/PR,4113700,,,567144.2300146559,,,7222.01178534388,4841.848807335049,562302.3812073208
2020-09-09,PR,Londrina/PR,4113700,,,567157.8092181716,,,7208.432581828203,4613.5998165931,562544.2094015785
2020-09-10,PR,Londrina/PR,4113700,,,567170.7244291519,,,7195.517370848005,4396.087469911157,562774.6369592407
2020-09-11,PR,Londrina/PR,4113700,,,567183.009160567,,,7183.232639432795,4188.808919824925,562994.2002407421
2020-09-12,PR,Londrina/PR,4113700,,,567194.69521126,,,7171.546588739688,3991.284697759721,563203.4105135003
2020-09-13,PR,Londrina/PR,4113700,,,567205.8125200291,,,7160.429279970639,3803.0574950437444,563402.7550249854
2020-09-14,PR,Londrina/PR,4113700,,,567216.3894426709,,,7149.852357329032,3623.6912718922526,563592.6981707786
2020-09-15,PR,Londrina/PR,4113700,,,567226.4529344207,,,7139.788865579154,3452.7703639328524,563773.6825704878
2020-09-16,PR,Londrina/PR,4113700,,,567236.0285702887,,,7130.213229711167,3289.898543175976,563946.1300271127
2020-09-17,PR,Londrina/PR,4113700,,,567245.1406101726,,,7121.10118982714,3134.6980855813035,564110.4425245913
2020-09-18,PR,Londrina/PR,4113700,,,567253.8119769156,,,7112.4298230843115,2986.808519275124,564267.0034576404
2020-09-19,PR,Londrina/PR,4113700,,,567262.0644370695,,,7104.177362930262,2845.886386372186,564416.1780506973
2020-09-20,PR,Londrina/PR,4113700,,,567269.9186311213,,,7096.323168878429,2711.6043934189056,564558.3142377024
2020-09-21,PR,Londrina/PR,4113700,,,567277.3941140178,,,7088.847685981988,2583.6506903494687,564693.7434236683
2020-09-22,PR,Londrina/PR,4113700,,,567284.5094768697,,,7081.732323130001,2461.7278410955746,564822.7816357742
2020-09-23,PR,Londrina/PR,4113700,,,567291.2824433962,,,7074.959356603618,2345.551934500582,564945.7305088956
2020-09-24,PR,Londrina/PR,4113700,,,567297.7297708625,,,7068.51202913719,2234.852685060729,565062.8770858018
2020-09-25,PR,Londrina/PR,4113700,,,567303.8673477254,,,7062.374452274301,2129.3725663637083,565174.4947813618
2020-09-26,PR,Londrina/PR,4113700,,,567309.7102318441,,,7056.531568155614,2028.8662568032726,565280.8439750408
2020-09-27,PR,Londrina/PR,4113700,,,567315.272816695,,,7050.968983304684,1933.0994998423612,565382.1733168527
2020-09-28,PR,Londrina/PR,4113700,,,567320.568774417,,,7045.673025582666,1841.8490287241145,565478.7197456929
2020-09-29,PR,Londrina/PR,4113700,,,567325.6110530943,,,7040.630746905443,1754.902252164522,565570.7088009297
2020-09-30,PR,Londrina/PR,4113700,,,567330.4119375962,,,7035.829862403634,1672.056657236513,565658.3552803596
2020-10-01,PR,Londrina/PR,4113700,,,567334.9830950382,,,7031.258704961537,1593.1192763767986,565741.8638186614
2020-10-02,PR,Londrina/PR,4113700,,,567339.3356904822,,,7026.906109517605,1517.905755958847,565821.4299345233
2020-10-03,PR,Londrina/PR,4113700,,,567343.4802997042,,,7022.761500295464,1446.2406205502684,565897.239679154
2020-10-04,PR,Londrina/PR,4113700,,,567347.4269603923,,,7018.814839607526,1377.956740809473,565969.4702195828
2020-10-05,PR,Londrina/PR,4113700,,,567351.1852007343,,,7015.056599265426,1312.8949447608693,566038.2902559735
2020-10-06,PR,Londrina/PR,4113700,,,567354.7640980028,,,7011.477701996978,1250.9034156880512,566103.8606823147
2020-10-07,PR,Londrina/PR,4113700,,,567358.1723188836,,,7008.069481116121,1191.837227183504,566166.3350917001
2020-10-08,PR,Londrina/PR,4113700,,,567361.418074669,,,7004.823725330688,1135.5584886021084,566225.8595860669
2020-10-09,PR,Londrina/PR,4113700,,,567364.5091673105,,,7001.732632689231,1081.9358556295424,566282.573311681
2020-10-10,PR,Londrina/PR,4113700,,,567367.4530079465,,,6998.788792053239,1030.844241182077,566336.6087667644
2020-10-11,PR,Londrina/PR,4113700,,,567370.2566834106,,,6995.985116589141,982.1641419926168,566388.092541418
2020-10-12,PR,Londrina/PR,4113700,,,567372.9269305962,,,6993.314869403577,935.7817200751534,566437.1452105211
2020-10-13,PR,Londrina/PR,4113700,,,567375.4701414619,,,6990.771658537902,891.5886409818049,566483.8815004801
2020-10-14,PR,Londrina/PR,4113700,,,567377.8923879811,,,6988.349412018789,849.4817558047312,566528.4106321763
2020-10-15,PR,Londrina/PR,4113700,,,567380.1994338643,,,6986.042366135481,809.3628960256718,566570.8365378387
2020-10-16,PR,Londrina/PR,4113700,,,567382.3968003014,,,6983.844999698452,771.1381823220265,566611.2586179794
2020-10-17,PR,Londrina/PR,4113700,,,567384.4897529895,,,6981.7520470103345,734.7180522104802,566649.771700779
2020-10-18,PR,Londrina/PR,4113700,,,567386.4832806856,,,6979.758519314136,700.0173689614846,566686.4659117241
2020-10-19,PR,Londrina/PR,4113700,,,567388.3821266339,,,6977.859673365859,666.9550548460669,566721.4270717879
2020-10-20,PR,Londrina/PR,4113700,,,567390.1907979621,,,6976.051002037709,635.453928685241,566754.7368692769
2020-10-21,PR,Londrina/PR,4113700,,,567391.9135975594,,,6974.3282024403015,605.4403100043897,566786.473287555
2020-10-22,PR,Londrina/PR,4113700,,,567393.5546370407,,,6972.687162959057,576.843824520839,566816.7108125199
2020-10-23,PR,Londrina/PR,4113700,,,567395.1178137481,,,6971.123986251585,549.5975899890133,566845.5202237591
2020-10-24,PR,Londrina/PR,4113700,,,567396.6068339774,,,6969.634966022369,523.6379193170854,566872.9689146603
2020-10-25,PR,Londrina/PR,4113700,,,567398.0252202012,,,6968.21657979861,498.90419442482926,566899.1210257764
2020-10-26,PR,Londrina/PR,4113700,,,567399.376330842,,,6966.865469157874,475.33859865098043,566924.037732191
2020-10-27,PR,Londrina/PR,4113700,,,567400.6633828754,,,6965.578417124462,452.8858187211649,566947.7775641542
2020-10-28,PR,Londrina/PR,4113700,,,567401.8894245063,,,6964.3523754934195,431.4933189603428,566970.396105546
2020-10-29,PR,Londrina/PR,4113700,,,567403.0573550244,,,6963.184444975372,411.11107846411306,566991.9462765603
2020-10-30,PR,Londrina/PR,4113700,,,567404.1699310226,,,6962.071868977327,391.6914859417421,567012.4784450808
2020-10-31,PR,Londrina/PR,4113700,,,567405.229777784,,,6961.0120222158175,373.1891688364681,567032.0406089475
2020-11-01,PR,Londrina/PR,4113700,,,567406.2394120821,,,6960.00238791773,355.5606774717059,567050.6787346104
2020-03-18,TO,Palmas/TO,1721000,1.0,1.0,0.9999999999999999,1.232595164407831e-32,1.232595164407831e-32,357029.58547000005,0.9999999999999999,0.0
2020-03-19,TO,Palmas/TO,1721000,0.0,1.0,1.293816847834842,0.08632834007160281,0.08632834007160281,357029.2916531522,1.0851238581894553,0.20869298964538674
2020-03-20,TO,Palmas/TO,1721000,0.0,1.0,1.6125997803481407,0.3752784908825899,0.3752784908825899,357028.9728702197,1.1774806320272937,0.43511914832084686
2020-03-21,TO,Palmas/TO,1721000,1.0,2.0,1.9583797580452194,0.001732244540374483,0.0008661222701872415,357028.627090242,1.2776586778997447,0.6807210801454745
2020-03-22,TO,Palmas/TO,1721000,3.0,5.0,2.333737339611112,7.108956574184032,1.4217913148368064,357028.2517326604,1.3864055591147235,0.9473317804963882
2020-03-23,TO,Palmas/TO,1721000,2.0,7.0,2.740627432084798,18.142254672308542,2.591750667472649,357027.844842568,1.50428757176766,1.2363398603171383
2020-03-24,TO,Palmas/TO,1721000,0.0,7.0,3.1822165715100312,14.57547030685262,2.082210043836089,357027.4032534285,1.6322220154627303,1.549994556047301
2020-03-25,TO,Palmas/TO,1721000,0.0,7.0,3.66142693438296,11.146070114463559,1.5922957306376513,357026.92404306564,1.7710554059348909,1.8903715284480693
2020-03-26,TO,Palmas/TO,1721000,1.0,8.0,4.181252673539673,14.582831143347898,1.8228538929184872,357026.4042173265,1.921655103634699,2.2595975699049737
2020-03-27,TO,Palmas/TO,1721000,0.0,8.0,4.745785555103838,10.589911653370836,1.3237389566713544,357025.8396844449,2.085206343425867,2.660579211677971
2020-03-28,TO,Palmas/TO,1721000,0.0,8.0,5.358854367224758,6.975650253527733,0.8719562816909666,357025.22661563277,2.2628182004078066,3.096036166816951
2020-03-29,TO,Palmas/TO,1721000,0.0,8.0,6.024026138031525,3.90447270318261,0.48805908789782626,357024.561443862,2.4555239426413746,3.568502195390151
2020-03-30,TO,Palmas/TO,1721000,1.0,9.0,6.745006601835344,5.084995225766182,0.5649994695295758,357023.84046339814,2.6643970070141973,4.080609594821147
2020-03-31,TO,Palmas/TO,1721000,0.0,9.0,7.527784445853805,2.167418637869988,0.24082429309666534,357023.05768555414,2.891171965616576,4.636612480237229
2020-04-01,TO,Palmas/TO,1721000,0.0,9.0,8.37784259751322,0.38707983346909436,0.04300887038545493,357022.2076274025,3.137436924266478,5.240405673246743
2020-04-02,TO,Palmas/TO,1721000,0.0,9.0,9.300096950892037,0.09005817993469768,0.010006464437188632,357021.2853730491,3.4046157779011668,5.895481172990871
2020-04-03,TO,Palmas/TO,1721000,1.0,10.0,10.299644824309965,0.08978702073574978,0.008978702073574978,357020.2858251757,3.694184952932384,6.6054598713775805
2020-04-04,TO,Palmas/TO,1721000,1.0,11.0,11.384815177071104,0.14808272050426521,0.013462065500387747,357019.2006548229,4.008556598940471,7.376258578130633
2020-04-05,TO,Palmas/TO,1721000,1.0,12.0,12.563281214034026,0.3172857260836462,0.02644047717363718,357018.022188786,4.349952991497311,8.213328222536715
2020-04-06,TO,Palmas/TO,1721000,1.0,13.0,13.841880237742172,0.7087623347008136,0.05452017959237028,357016.74358976225,4.7203543702658735,9.121525867476299
2020-04-07,TO,Palmas/TO,1721000,0.0,13.0,15.227678158154195,4.962549976317265,0.3817346135628666,357015.35779184185,5.121807152507297,10.105871005646899
2020-04-08,TO,Palmas/TO,1721000,,,16.732161191799506,,,357013.8533088082,5.557637352086193,11.174523839713313
2020-04-09,TO,Palmas/TO,1721000,,,18.366003595242233,,,357012.21946640476,6.03093593554702,12.335067659695214
2020-04-10,TO,Palmas/TO,1721000,,,20.138688979003984,,,357010.446781021,6.544449199532365,13.594239779471618
2020-04-11,TO,Palmas/TO,1721000,,,22.059937790405982,,,357008.5255322096,7.100991980243493,14.95894581016249
2020-04-12,TO,Palmas/TO,1721000,,,24.1446783041363,,,357006.4407916959,7.704886236887524,16.439792067248774
2020-04-13,TO,Palmas/TO,1721000,,,26.40754415590319,,,357004.1779258441,8.360368661408744,18.047175494494443
2020-04-14,TO,Palmas/TO,1721000,,,28.861910444651347,,,357001.72355955536,9.07131172179033,19.790598722861017
2020-04-15,TO,Palmas/TO,1721000,,,31.525507788861695,,,356999.0599622112,9.842847798959133,21.682659989902564
